food	disease	relation
辣椒(青,尖)	咽炎	2
巧克力	糖尿病	0
鹌鹑蛋	动脉硬化	1
木耳(水发)	糖尿病	1
鸭血(白鸭)	癫痫	1
可可粉	心悸	1
可可粉	抑郁症	1
海参(干)	高血压	1
南瓜粉	糖尿病	1
山核桃(干)	糖尿病	1
花生酱	高血脂	2
普中红蘑(干)	“糖尿病”（并发症）	2
银鱼(面条鱼)	高血脂	1
大白菜	肾炎	1
鹅肝	冠心病	2
牛肝	血小板减少	1
青稞	糖尿病	1
哈密瓜	贫血	1
口蘑(白蘑)	糖尿病	1
鲫鱼	痛风	1
鲫鱼	肝硬化	1
橄榄(白榄)	甲亢	1
香菜(脱水)	肝硬化	0
苋菜(紫)	腹泻	2
蘑菇(干)	牛皮癣	1
猪肝	血小板减少	1
莴笋	痛风	1
莴笋	贫血	1
韭菜	肠易激综合征	2
桃(糖水罐头)	甲亢	2
卷心菜	消化性溃疡	1
贻贝(干)	动脉硬化	1
甘薯(白心)	骨质疏松	1
胡萝卜	贫血	1
胡萝卜	痛风	1
葫芦	肾炎	1
芥末	胆结石	0
芥末	肝硬化	0
红薯	痛风	1
红薯	骨质疏松	1
方瓜	贫血	1
鸡蛋黄	肝硬化	1
菠菜	血小板减少	1
鸡蛋	高血脂	2
鸡蛋	冠心病	2
李子杏	腹泻	1
苹果	肠炎	1
火鸡腿	痔疮	2
土豆	肾炎	1
虾皮	动脉硬化	1
辣椒(红,尖,干)	胆汁反流性胃炎	2
辣椒(红,尖,干)	肾结石	2
辣椒(红,尖,干)	痛风	2
辣椒(红,尖,干)	胃溃疡	2
醪糟	腹泻	1
羊奶	肠炎	1
青椒	痛风	1
猕猴桃	肾结石	1
